0,1,2,3,4,5
0.14199124800588162,0.1598530222798201,0.19108567824038888,0.2009875417568495,0.07139991196197913,0.2346825977550808
0.16897069501772105,0.19280244925398332,0.17090124138219584,0.21553709175035574,0.08028109123576685,0.17150743135997712
0.22248808947609125,0.18364620533288525,0.15296522434735127,0.13612074399837204,0.1413700951483834,0.16340964169691666
0.20274746784129505,0.1876065405001432,0.17199629473221975,0.1463347902550398,0.09535242074700152,0.19596248592430074
0.12628547616203467,0.18703555927031787,0.16161422378947204,0.2483205884150683,0.0611004436037386,0.21564370875936856
0.14167537537128858,0.17673069338732592,0.18171461118623053,0.22790348465752605,0.07998321909083847,0.1919926163067903
0.2152423531991209,0.2475979171590027,0.21596718981827706,0.13201633188003112,0.10754798864269806,0.08162821930087014
0.1179511298129386,0.1426788925346472,0.17344931739827882,0.2370190378294603,0.04134753587162631,0.2875540865530488
0.1748882824343951,0.32354425163431066,0.17900604437126408,0.14308101806145102,0.0914724621945592,0.08800794130401994
0.17158481090263145,0.13377340436186966,0.16479598009416366,0.2598122466579209,0.05115286738605582,0.21888069059735865
0.15628956567839591,0.17044987157264962,0.2809601158689574,0.16183618637783587,0.049061355463457336,0.18140290503870385
0.2500083122573082,0.1679404385831739,0.21326018339743533,0.1230340609359425,0.14002903766981756,0.10572796715632256
0.14909335832341042,0.22206942678944588,0.19118487036255105,0.19205707558591298,0.0987325533632736,0.14686271557540598
0.1454723338517471,0.12910929549328326,0.2042790987662508,0.22074040902603748,0.0611448181616737,0.2392540447010079
0.16885496453931426,0.2507562605810345,0.18381182635240176,0.1493322067446489,0.1286199710095707,0.11862477077302985
0.21929852692210228,0.2674663797382427,0.15511976582633225,0.15011617416992293,0.07638896530391986,0.13161018803948013
0.1471620767317917,0.1429972253852508,0.24745554748987697,0.2405082031768145,0.0520426199559946,0.1698343272602714
0.17626589936934856,0.3371365387258645,0.10284727297662724,0.14319902654221492,0.11120753212723904,0.12934373025870566
0.2099532375307644,0.17599696304070342,0.19614045004577135,0.14320324304925164,0.15155452961063268,0.12315157672287648
0.1771723712902631,0.19495799839466246,0.2260885144958452,0.1269173412488958,0.1599251125621656,0.11493866200816777
0.1050218517556496,0.1355012312861067,0.25035210210897424,0.2501404518949331,0.028660557235947837,0.2303238057183884
0.10074277618136647,0.13395364197697324,0.19269042366451272,0.2855113384078716,0.038790404809381986,0.2483114149598939
0.2017910178702855,0.2265405101916041,0.17427138347392593,0.14312103528177486,0.1557229738246072,0.0985530793578025
0.22025010152525026,0.2037597094504938,0.19996940149082745,0.17570727600377026,0.102300833931225,0.0980126775984334
0.09988425695705798,0.09535512081493347,0.22658169403308154,0.2699456031543536,0.026157615408286518,0.28207570963228684
0.08757894830219165,0.11056481140167583,0.21224256506367065,0.2746171430080576,0.045911166954038574,0.2690853652703657
0.2323273135945037,0.25639013841124275,0.20252141471823412,0.09449063277121447,0.13711441554976664,0.07715608495503842
0.18655274034990044,0.23400414403571865,0.1468283632334021,0.15844038268995134,0.08611027164744231,0.18806409804358507
0.18468344770056014,0.2470620428344248,0.15520266151596168,0.11357484106399135,0.14885051365601398,0.15062649322904806
0.2152973414180664,0.2911499770015975,0.15686794004362833,0.10220239740647112,0.1382410812200506,0.09624126291018613
0.10850570170701493,0.15672311299211586,0.2309427650510131,0.22972191079514856,0.056350119584902485,0.2177563898698051
0.13844576636980724,0.1820655162260228,0.3379820669891373,0.20434760915699368,0.036552741708922636,0.10060629954911644
0.18682682023711972,0.3148260396297443,0.12123771503726485,0.12120888419475813,0.12204480738244138,0.13385573351867158
0.15309833162675102,0.12143365481502448,0.17610180351893887,0.23011094311384686,0.039053023012916216,0.2802022439125226
0.22943801347057186,0.17064178172130404,0.2922018095911249,0.12597378044556465,0.08595817703709394,0.09578643773434052
0.1885188187988588,0.2432177843229169,0.17500243423198364,0.12628251466796275,0.17876856371605804,0.08820988426221976
0.16235355090066464,0.3290462847761287,0.14369971530771936,0.1311722003240961,0.10536312928409526,0.12836511940729586
0.2548967072910687,0.20508739141560464,0.1913894139272964,0.11991372384659925,0.11778989593779365,0.11092286758163733
0.1248864067824993,0.23214736591989976,0.2494768269793432,0.1924320466851076,0.05645843744904357,0.14459891618410667
0.1219740041116632,0.195942000330282,0.1581411547859256,0.24823810021952214,0.0524527320207487,0.22325200853185828
0.13875831686229154,0.15197512600999774,0.1927371113855633,0.2344242130409995,0.04445859077074391,0.23764664193040394
0.12149810083073588,0.2403929450987065,0.1820848337416328,0.2214609039112972,0.08313730639955601,0.1514259100180717
0.15193336511986424,0.20865863013885771,0.2283196436577569,0.225030786414084,0.05134082983445405,0.13471674483498308
0.0930686496483208,0.13792085952458366,0.1616579948684172,0.21536452753419455,0.05131851355703142,0.3406694548674523
0.14730296277403165,0.18199736276077766,0.20645266395715967,0.2159359377473392,0.049294354664725225,0.1990167180959667
0.19404383350662224,0.2654180795891136,0.1526490820787503,0.14040769886556534,0.1406090889497814,0.1068722170101671
0.09634712072782806,0.14729422892993124,0.24774238361753545,0.28699791036760713,0.028758399500101162,0.19285995685699686
0.22221459615448694,0.1964159979735244,0.22692045012380424,0.1259341680437387,0.06072661349454435,0.1677881742099013
0.1249694672276337,0.24561796552759255,0.19242915942322367,0.18193297438617334,0.0877481740687932,0.1673022593665834
0.13773017433126747,0.1997138004669681,0.19691572978078928,0.17453061293777872,0.08437320506012617,0.20673647742307047
0.10460563760903484,0.13724148118603033,0.19764147932365794,0.2570522745828614,0.06225343186489962,0.24120569543351586
0.11945768503833595,0.1382730207266202,0.2310279769479371,0.2449274662975271,0.04212203728813423,0.22419181370144536
0.18178937293745215,0.18975643873009465,0.2827486682348598,0.1448011325881791,0.0927170165382758,0.10818737097113848
0.2087726136947033,0.1256227872012815,0.2429181770659681,0.198734890341024,0.08181402723444857,0.14213750446257453
0.12824609843458135,0.18521548861270434,0.14650116807996275,0.22089876945478132,0.05408892932040208,0.26504954609756803
0.13313358453776658,0.13413750160745805,0.2676968635593133,0.25022050284843683,0.04307182299375467,0.17173972445327065
0.11435995587311545,0.13100173800926096,0.18434673016222886,0.2931014777590064,0.03902524188493512,0.2381648563114532
0.16836203826423976,0.17159292962740294,0.2523282270253446,0.14954531135377827,0.1644146163238705,0.09375687740536393
0.13805554600182596,0.2611644946250713,0.1830832305300674,0.11737598105953613,0.2111172710123896,0.0892034767711096
0.1831296051544923,0.15294323714300334,0.22344434873167554,0.20922554452650854,0.06414503129589873,0.16711223314842152
0.1131322532643129,0.15969319575783245,0.2243534825349113,0.24760844891200334,0.07803669265360652,0.17717592687733355
0.16992612057824555,0.2468379614800116,0.1937270150994122,0.1488438818429934,0.08609943970767947,0.1545655812916578
0.13191958353831404,0.10849409441709383,0.16356927421012118,0.2638427061572962,0.04326363839825139,0.2889107032789233
0.1127233418375824,0.13686983830130545,0.2331660814320357,0.2841266734065482,0.05810741937820438,0.17500664564432386
0.11490040529609595,0.1133737048510628,0.30414174042034825,0.24644537473826125,0.04931484206623707,0.1718239326279947
0.16411741431694232,0.1833087204834662,0.19833286387000287,0.24802302450717265,0.04218904118259737,0.16402893563981855
0.19713522393864014,0.21482820370392905,0.26254856581325625,0.16574180633332616,0.05891036052569972,0.10083583968514882
0.21690864849599986,0.16123446042476433,0.2499907423424489,0.15270696741032835,0.07732982317128383,0.14182935815517458
0.1235160049183468,0.15967098963780368,0.24888806015872994,0.21022097348893015,0.10446147721712754,0.15324249457906172
0.14143491860527668,0.3459202913635959,0.17276393393827102,0.13375999623954016,0.09389480537147266,0.1122260544818435
0.11058912984158352,0.10013204251889674,0.21649564132549287,0.2595791063217901,0.03246653482493076,0.28073754516730604
0.12496275257552705,0.2129160595265136,0.18385130914562586,0.18783112987062808,0.07814980904631652,0.21228893983538885
0.20165352739087894,0.17476012563454096,0.22419179617747448,0.1875176167042428,0.060197051839932236,0.15167988225293055
0.1819381411624496,0.17590031650012633,0.21590486600374195,0.2024776023241028,0.07758175238880695,0.14619732162077234
0.22828063963276496,0.20125637166314714,0.1945265343319686,0.12968565419258182,0.1636332398674099,0.08261756031212762
0.17997785841287442,0.2019221412680796,0.18105164148642086,0.2042449556031794,0.08678390455644706,0.14601949867299868
0.10753080544689718,0.13350944345315294,0.1705330222084098,0.27995750845505657,0.07737696417097158,0.2310922562655118
0.18304083966920376,0.197383208745744,0.2728578320675782,0.12740790312743788,0.10339296316536513,0.11591725322467092
0.1422028800220739,0.18919818471656236,0.16661629404332315,0.17527119290025026,0.1368470037608582,0.18986444455693227
0.12923333218006536,0.17675837014277815,0.13794873048639195,0.18945169905627576,0.08910835005164798,0.27749951808284073
0.15651450854791293,0.2077612302116446,0.21481167195781747,0.1841134678317955,0.07083994014682014,0.16595918130400938
0.18484251348619626,0.18106092481829686,0.15704788731138475,0.184669280248018,0.09420967951360508,0.1981697146224992
0.14426389124484487,0.22265930514293866,0.2245113487585156,0.20403952397907169,0.08476751260766123,0.11975841826696802
0.10009800133268852,0.18525840465020385,0.16566174272486792,0.23066554896564004,0.0515977881044925,0.2667185142221072
0.15942705518222566,0.18578960234713385,0.2396197779124281,0.14346598011300415,0.09397686582217746,0.17772071862303082
0.13522119616852324,0.15140178898981152,0.22321311458800386,0.2672593409739684,0.06763163152225614,0.15527292775743676
0.17884985484451318,0.2480451474009402,0.1767185432599292,0.1707433174215628,0.12425861149631885,0.10138452557673587
0.1950830960162108,0.1753946081876469,0.2787349490675908,0.13942003540043785,0.0874314369775267,0.12393587435058692
0.1484402232967607,0.21846473581795936,0.22482353878986802,0.17658984386985266,0.10637142213787712,0.1253102360876822
0.18354237089251346,0.2794550926697075,0.1516919313745516,0.11622464318323655,0.11289694162253774,0.15618902025745302
0.22996542996415004,0.20126605116036436,0.16066387336833834,0.13948679514524612,0.10955287659305944,0.15906497376884174
0.14241381433663758,0.2514516297787993,0.14036015185556955,0.15442032922125934,0.07461274105952945,0.23674133374820486
0.15134893123484422,0.22439958897716214,0.2684017947054326,0.19774696404534656,0.05340539686590033,0.10469732417131428
0.10136949554004797,0.11286439214035787,0.2347017239276587,0.30728823154689233,0.04316386242182328,0.2006122944232198
0.17613328348147786,0.20961156968576503,0.251053812270703,0.1357400418827364,0.11682550808483515,0.1106357845944826
0.1594673985436202,0.16045995109360442,0.19107084920055545,0.2542857782963013,0.06226727668267044,0.1724487461832482
0.16203829589622126,0.2255083365152164,0.11802949497136668,0.16939467630576407,0.12219284084825326,0.20283635546317832
0.1418960820813093,0.34182246861353693,0.16491156704004908,0.14025964229680107,0.10995092123529028,0.1011593187330133
0.18937347333982807,0.19251754896625106,0.2028394760930521,0.14201179011175585,0.11180391128227378,0.1614538002068391
0.2494526358559852,0.18665439463177189,0.2243199211576458,0.1477580011516187,0.08448112195987154,0.10733392524310673
0.1580666608173501,0.12563914699165948,0.2399076153190846,0.20339372052605176,0.04950856384374522,0.2234842925021088
0.10761112756988524,0.13185345509600488,0.23819309051508894,0.25227487214510336,0.04079280153570184,0.2292746531382157
0.10199672181372717,0.18224349663478095,0.16616018233422372,0.24736839704672586,0.0550848468131228,0.2471463553574194
0.1839250100989764,0.1835326311665379,0.16380443609331055,0.1973684700394751,0.06481853064623289,0.2065509219554673
0.15032445465306948,0.26692651456764405,0.1578806455154876,0.1679484203070354,0.07921953465000389,0.1777004303067596
0.1563066717721207,0.23271212080979764,0.15875041080697022,0.1214639908067375,0.13320662180146492,0.19756018400290887
0.16441980467368847,0.1758685496655433,0.20521657623000786,0.1934355521258388,0.07984033191936538,0.18121918538555604
0.12477423410556028,0.10532493807817836,0.2288273689098866,0.3021846673486945,0.026197354244544325,0.21269143731313575
0.18630509026797612,0.18021062199332544,0.2092742269306124,0.19447111659309652,0.07079816910696791,0.1589407751080216
0.2146779108880844,0.2551141537461459,0.20926770936270184,0.14484020655139485,0.08871501375683405,0.08738500569483895
0.12724641987115812,0.1592440346971314,0.2394481346953857,0.2005658735113904,0.06653212762267575,0.20696340960225865
0.2282738356789403,0.1697144940255899,0.24623375334800246,0.14328107209288052,0.07298403650892113,0.13951280834566573
0.207424268274178,0.17459521646836684,0.23074788730411774,0.24271805174735955,0.06096246289158647,0.08355211331439139
0.2267029196145753,0.2319643038334975,0.2489232737865648,0.12036197075703453,0.08724756695666619,0.08479996505166168
0.13972176903634204,0.2451921761180462,0.20365617158561627,0.22240535541269335,0.06432405583141836,0.12470047201588375
0.1956214364332289,0.28658774129145764,0.14193236525179145,0.09826099051265333,0.14200482344834697,0.13559264306252178
0.14312911273957127,0.19735606086374094,0.14373387076209368,0.18166110874042574,0.0951924913993744,0.2389273554947939
0.13464250429789246,0.20170897066505392,0.20753776295099505,0.1624875699451415,0.09783329831160167,0.1957898938293154
0.12365832076459353,0.11922885161445147,0.2192005051556415,0.3465267723223426,0.027780718180730125,0.1636048319622409
0.20736586477507415,0.23728707939521854,0.18582220960821785,0.14412059744856956,0.09172407560426774,0.1336801731686522
0.12250123785257545,0.10662682698347384,0.2128365032691157,0.3581468476890345,0.03345509950470457,0.1664334847010958
0.1791539361392007,0.18943947205485065,0.19994834794777744,0.16824918861745985,0.09465867742136196,0.1685503778193495
0.13942291153001055,0.21927582160422426,0.2637089627028267,0.17495448230632202,0.0663522270239138,0.13628559483270264
0.2061945831015565,0.22178225004747024,0.24443896673067256,0.118164766959859,0.10836056702425126,0.1010588661361905
0.1533351087380661,0.2280401474911649,0.14536677805411516,0.1767849417296206,0.0803353669601225,0.21613765702691076
0.24039711512000775,0.19548839957943667,0.20956231828238148,0.16860248252138152,0.09364395031339402,0.09230573418339846
0.12224110137020905,0.3607750239085191,0.139052258055689,0.11744601539593914,0.08499020407421362,0.17549539719543022
0.2490589253352312,0.18000765135724156,0.2573828959387841,0.12140012315079475,0.09660995081635332,0.09554045340159516
0.11413181237850854,0.2407511617111457,0.2113273726700675,0.19518514366363432,0.06501912860466362,0.17358538097198026
0.20622697158439585,0.17888054896969713,0.2274861757247011,0.2089273410823641,0.07873918311715647,0.09973977952168543
0.13535202642400465,0.16859591336677598,0.3015941432489581,0.22154967830440625,0.04259201709004873,0.1303162215658063
0.12981259581164695,0.15661973551014147,0.2333885330739877,0.2179874098191048,0.0427416915804304,0.2194500342046887
0.0953469770908978,0.1211914315308102,0.23467076666658415,0.2988856362734936,0.035716080061442494,0.2141891083767718
0.14900446169184586,0.23745374954266865,0.2290196055731347,0.14116020105871335,0.13191598647757105,0.11144599565606644
0.25440988499835376,0.19370252431521165,0.25168771410348073,0.13896043100240313,0.07666173626470206,0.08457770931584875
0.15353896307106682,0.263000210524955,0.13496396261626398,0.14965462712909602,0.1275041986202042,0.17133803803841405
0.19814026750461425,0.1911112057899624,0.217484538295736,0.13466257602093498,0.15582423679098326,0.10277717559776928
0.12178183010918628,0.13081225127938334,0.20047859602377915,0.22966225542839164,0.08513526523577153,0.2321298019234881
0.19683723248091026,0.1900719638191545,0.21837091061616895,0.2157298759611241,0.06673583440660631,0.11225418271603582
0.18887875519747427,0.2192259061851657,0.2256334509681689,0.1423985329675367,0.11866806128392768,0.1051952933977266
0.1273302060624413,0.15691326308973774,0.3092020548744596,0.24268250867740146,0.0405785921894243,0.1232933751065356
0.2368303233926367,0.2300047516955533,0.22078234963086285,0.1301336994130763,0.10349807398055903,0.07875080188731197
0.21965660334329395,0.17076009593009292,0.22868951907830554,0.18754145751576856,0.08226494799291445,0.11108737613962444
0.11378550634439605,0.1648394833207137,0.15416361417849134,0.1906847943265114,0.08143703819485544,0.2950895636350322
0.10175288738659442,0.13774257780457816,0.19101775033851212,0.2612201900827735,0.04750237505333247,0.2607642193342093
0.13222818206104198,0.114919253643625,0.18535343562046808,0.24036229572665,0.06507668709739699,0.262060145850818
0.1552083514320446,0.3012794448752749,0.15089462212771032,0.1156419328949024,0.1377987197298549,0.13917692894021275
0.15760117806410173,0.21031352143071935,0.1487278781074396,0.1826925486066915,0.10699800524454918,0.19366686854649864
0.1528660479060052,0.2961005633154004,0.12430779486428035,0.13572147337184473,0.13968576180516434,0.15131835873730495
0.20540913002488995,0.22621680107727926,0.2237551693362186,0.10866928467243664,0.12701872194516028,0.10893089294401537
0.13478223983911758,0.14845744291171806,0.2726592439553301,0.1919471937161437,0.08931285210002585,0.16284102747766474
0.19877733642125733,0.19048521414839933,0.23514134084052785,0.1655055651231952,0.07131599290247607,0.1387745505641441
0.24462387438263666,0.20776536937502132,0.25004223121216074,0.13954620361255132,0.05215483459002331,0.10586748682760662
0.13667710970111593,0.18737077970298355,0.28659695817741165,0.16153692389032887,0.07603192233497387,0.15178630619318614
0.14524120438595806,0.23267165071562826,0.15200642237486994,0.19501492932197315,0.07642409622208461,0.198641696979486
0.15415664529836698,0.2093102422861056,0.15217353409728687,0.187542601757834,0.09018465422823536,0.20663232233217127
0.09930031745716568,0.12166057275368458,0.148295732613488,0.2849310453406216,0.06074886466266241,0.2850634671723777
0.11921304164713448,0.1388268500263674,0.1888693175839372,0.2171731917988116,0.051375103188568236,0.2845424957551811
0.17288144810661252,0.2371915643139619,0.2024602276434617,0.18659732953097444,0.07327631884615128,0.12759311155883835
0.1427959550424044,0.13122041429096565,0.2608796564424364,0.22065810519105986,0.05022786617796947,0.19421800285516425
0.1577000635902632,0.14184647923269714,0.218960275173298,0.24820132660644065,0.04993535062874254,0.1833565047685585
0.1782929610967436,0.2018832373805762,0.25539612417708885,0.13943595380833787,0.08327707952669812,0.14171464401055536
0.1247888460317336,0.2593333918203483,0.1454496393019557,0.1521905522686036,0.13417235495579835,0.18406521562156045
0.19691659976988055,0.14315539586323536,0.26870089403155223,0.16216442799029945,0.06358627084831052,0.165476411496722
0.09265537824498184,0.17706901488059512,0.22018683893219065,0.2971975246581506,0.040881478288610176,0.17200976499547166
0.1300825686175929,0.22185848886734255,0.130995221716607,0.20200935864174732,0.10594204158217424,0.209112320574536
0.11584649601791218,0.1438303146630938,0.2215660397735921,0.2451294811121657,0.07317923938561803,0.20044842904761828
0.2030592425685944,0.15215315806764185,0.24966767780871155,0.18644832024858532,0.08049189216061146,0.12817970914585547
0.2122793229624976,0.2018135650338035,0.1973563414921745,0.12805836497704265,0.1286329967135473,0.13185940882093455
0.2288849571313851,0.2254895728541475,0.21090499855226064,0.11649503835295055,0.10598198245854812,0.1122434506507081
0.10297337600195493,0.09610664218469793,0.2876045240214203,0.20545138696483395,0.034562815010929726,0.2733012558161633
0.16980518235231315,0.20531812165443505,0.2049290348614404,0.20064559092330309,0.10752110183503234,0.11178096837347587
0.09059688017247536,0.2260655752890709,0.19758811159197787,0.1738705274907842,0.10092108271809104,0.21095782273760064
0.16383836008295172,0.14673701313328896,0.24532728533067874,0.2069481916879947,0.04569257038263327,0.19145657938245247
0.12888628585552867,0.15857625779907245,0.2294046758001204,0.20758725021525984,0.06268603611163565,0.21285949421838307
0.14543398922738485,0.290935226606456,0.1433637513156298,0.11510773839185433,0.13128059186216368,0.1738787025965113
0.22046967408047127,0.19467163175255348,0.2026081603595184,0.1362936660307417,0.12537218175696965,0.12058468601974548
0.14266147731510695,0.13788705915067695,0.27270600920149385,0.21930067838569786,0.060575892672825635,0.16686888327419894
0.09689611804369852,0.12246362259025813,0.17099318185649534,0.3051890468375225,0.04457370511011727,0.2598843255619081
0.25183442379247145,0.18293690694552692,0.20733194011037084,0.1517281248026254,0.08327324962897073,0.1228953547200346
0.21593799817719966,0.240086463480444,0.1957427378912218,0.1544747489523379,0.08573516982303876,0.10802288167575784
0.0975504350288618,0.16871704296638165,0.19281937930904594,0.3050440832762543,0.036487924067880095,0.19938113535157612
0.12129708798593755,0.11104798733192828,0.2545880269858068,0.26332352979807233,0.0271693364461835,0.2225740314520716
0.17169292736333308,0.16114688402006674,0.1886774610069086,0.21581605419595773,0.06896816581736183,0.1936985075963719
0.17219556703214528,0.18775782234384464,0.1656888597918429,0.16171002943923554,0.14703673612038426,0.16561098527254736
0.14891670533029278,0.12714938747740695,0.2678380359327429,0.25025216250134885,0.03850423883313283,0.16733946992507562
0.15364320654954894,0.21977693362660972,0.1876405553991343,0.1490694806534939,0.10609106291822636,0.1837787608529869
0.1391966613206115,0.10623764196014222,0.18652696029004348,0.3851844497929332,0.043500367865844144,0.1393539187704255
0.22287280684871544,0.23404903774022245,0.18343078791291906,0.1328625920803858,0.07992924981313952,0.1468555256046177
0.21769552863608385,0.2700377027141127,0.1346755161011884,0.139715168679482,0.12661852384620936,0.11125756002292372
0.18780149625853265,0.18664364219127924,0.2500736256203347,0.141302437746438,0.115632974224207,0.1185458239592084
0.14172238566991813,0.13471438661574195,0.17173345760821335,0.2769835581050657,0.03503617636105634,0.2398100356400047
0.1763461964646521,0.13500043818984014,0.19285786356174134,0.18079192132567426,0.06901107028321676,0.2459925101748755
0.07071231341633373,0.13923519457985348,0.182465510507144,0.30616296364347834,0.042193843405292496,0.2592301744478979
0.15784671141690235,0.1874625177733827,0.21537254314021467,0.17095433498249826,0.05983871094272996,0.20852518174427204
0.1665074997056243,0.2407133252679952,0.19608037734002864,0.15898915313439993,0.06691662797506924,0.1707930165768826
0.2180364729083324,0.2308974049047297,0.1935412707434392,0.15284622746224572,0.10031345020925356,0.1043651737719994
0.1613255835359369,0.2310445444830413,0.1721955373234402,0.14276851171609836,0.1814767843399189,0.11118903860156423
0.17495981273053016,0.1979710323767488,0.19368374231705446,0.23492247988780995,0.061310590958914425,0.1371523417289421
0.20350845889256056,0.16856050334197836,0.23192807395579446,0.16053513368448274,0.09693102920684687,0.13853680091833687
0.12902648789909085,0.3646095478749931,0.15738868807716513,0.1219355493359081,0.0903931756896803,0.13664655112316254
0.22596107704519325,0.24077842292282886,0.15673246983231914,0.15824434661512632,0.11566444285052226,0.10261924073401027
0.16227633836272992,0.2663614764512097,0.20315804969645884,0.16592129611371972,0.06432276000834074,0.13796007936754115
0.1818540581246951,0.21174639146025856,0.21143330790769954,0.15417798387523324,0.11208581451376004,0.12870244411835344
0.18440572825819368,0.2323777537141001,0.20108733061633013,0.13410054974865795,0.1657099803006736,0.08231865736204452
0.1031971652074592,0.14771321705204166,0.13769117333566744,0.2858841875963273,0.031754839288062935,0.29375941752044155
0.12937381358735348,0.12077990644398102,0.2165400821826907,0.2566768516226594,0.0388068569785213,0.2378224891847941
0.13013153346413833,0.1856966157990265,0.18805974925577645,0.21847533068472952,0.04926685930041108,0.2283699114959181
0.18875072591582726,0.22161708247920986,0.2400802155503487,0.17117074272063773,0.06612652871637274,0.11225470461760356
0.15218862520933502,0.18068140686217984,0.1772492804215885,0.20175893536948147,0.04940464539661995,0.2387171067407953
0.22412050414647516,0.18077115453131776,0.2139263974230407,0.1746607798846963,0.07530932200075029,0.1312118420137197
0.1607606400140582,0.15558695222992042,0.1941952871191294,0.2561168391994837,0.08981349389674277,0.1435267875406655
0.15778086423874824,0.2311118874286043,0.19868265762248435,0.14504641484873682,0.09216617336124536,0.17521200250018096
0.20075178297946372,0.21774771292677955,0.19061119732382212,0.1422612515873217,0.10633921107553147,0.1422888441070813
0.2331472974360175,0.20110924746106615,0.16737903371706858,0.10307226949366599,0.17726804242041164,0.11802410947177
0.0937168163626563,0.09514899195908312,0.22014179135412906,0.26888213329763466,0.023493630810174117,0.2986166362163228
0.12611799312918692,0.17238455720929485,0.25564185276946777,0.1995457779376436,0.07552072511555243,0.1707890938388544
0.19701754130179736,0.12216764320181205,0.21763261525330266,0.23574508408998254,0.0630407665787923,0.16439634957431315
0.12315963581372955,0.12071567734576368,0.2560320135867296,0.2649708456046347,0.04793313112769507,0.18718869652144746
0.1350287782338585,0.20420571761017395,0.21965839772095253,0.2283717021030991,0.0759077978879388,0.13682760644397707
0.13981011411598188,0.15442786747097506,0.31906967198893343,0.20863077817555029,0.035290447013574214,0.14277112123498525
0.1143591582404695,0.19794965663292946,0.22234098839900254,0.2606416738179968,0.07386273666793779,0.13084578624166396
0.14334558289217494,0.16282407698201287,0.19252597780809375,0.2428424086594967,0.054528715999494735,0.20393323765872706
0.16566484965428893,0.13940604531925307,0.2276831182028616,0.2571297152706259,0.04690187983055194,0.16321439172241847
0.1127371852460676,0.14673496862892885,0.16992985114944126,0.2304159137540731,0.0900491598690211,0.2501329213524681
0.16636869914707925,0.25380657905151754,0.2032552221775816,0.16606844933702342,0.09690843385942258,0.11359261642737566
0.1185105115282225,0.13785259289782234,0.2695753500095731,0.2244384800870281,0.04241334937659026,0.20720971610076366
0.22594218076238934,0.2244175846578839,0.22179332224270645,0.11930635982535755,0.10693342511867587,0.10160712739298694
0.2371439668643285,0.2402450320519474,0.19243444858219125,0.15005025094783153,0.0921721841329828,0.08795411742071838
0.2287428215476829,0.20874404868928545,0.20906066927739772,0.11744408080473055,0.06385906148055824,0.1721493182003451
0.10775312805697916,0.12269308198759475,0.27322228425048445,0.2721359534744852,0.047990338155801414,0.17620521407465498
0.22178226180410526,0.1963840947066476,0.23790226750968105,0.15533943220620888,0.06586124738735498,0.12273069638600215
0.1376036950281566,0.2431260588000264,0.18230120554418675,0.19134066362042232,0.11426940392519655,0.13135897308201136
0.16359059207147775,0.2373274543057733,0.22640908443546304,0.1053802324016204,0.13920762923964458,0.12808500754602106
0.1719429162566724,0.21285477261887295,0.17616286569619793,0.17014675588439934,0.09534454444222774,0.17354814510162964
0.15411330106211726,0.17398641205298668,0.2625722755551445,0.2326810592831309,0.05256627212966058,0.1240806799169601
0.136572037322096,0.12561852478679816,0.2751959823455217,0.19972367687696005,0.04540103008438783,0.21748874858423628
0.1647738014216336,0.16149308838003995,0.16203530118048887,0.21886488555528694,0.06121019123631501,0.2316227322262356
0.1191868275774866,0.2590719469343249,0.1802718346094995,0.1911165288864676,0.10382869600845046,0.1465241659837709
0.1678903898269205,0.2871365993134005,0.12181674244213048,0.16457381261199278,0.08625045774114791,0.17233199806440785
0.1353325150497361,0.22361124044662434,0.19014945647411746,0.22028466357712545,0.03367404707734075,0.19694807737505604
0.15006211499040492,0.19455091543775205,0.2464946380456016,0.19866870585501747,0.07332146146491607,0.13690216420630788
0.20227018134305816,0.1893269660717184,0.23229572009536256,0.1584015288603732,0.09428719220830876,0.12341841142117906
0.16642830037494047,0.2028324814509498,0.2620885254437053,0.19954210439393205,0.04128592984291517,0.12782265849355734
0.14517023096644474,0.19954545611328303,0.16889666802367675,0.1991821720595346,0.0949451287192536,0.19226034411780726
0.1774520693043119,0.1953989541820251,0.20332437821862134,0.17793972071433842,0.07625229941265207,0.16963257816805136
0.20771006894965688,0.22138191773010404,0.14718172197305532,0.18982986332276505,0.10605971883850517,0.12783670918591342
0.15228174245351073,0.15221929322242994,0.24544575149378975,0.1922466141996909,0.06559211220235794,0.1922144864282207
0.14562108120149805,0.235582241457393,0.1361215741116646,0.17530412549578903,0.12603794024907355,0.1813330374845817
0.2149596321832722,0.2463991013183229,0.18849215747087575,0.12507428252210406,0.1238780314266483,0.10119679507877674
0.13165115229172816,0.17095645162356338,0.17911639094383702,0.21745369388897648,0.061459234710444614,0.23936307654145045
0.17472688360486127,0.2056260090870826,0.16209780204966884,0.14781883304599255,0.1141440806388676,0.19558639157352709
0.2215970857703634,0.23324800486317526,0.2151442977522682,0.16877033988271192,0.07896689528058562,0.08227337645089564
0.13112153836264506,0.20304620930444686,0.1889691626413633,0.2131988783648496,0.050215086822108165,0.21344912450458714
0.13314693380348802,0.18854014090860846,0.15082021396438008,0.2503308388808361,0.04421732038878088,0.23294455205390635
0.16215833240879346,0.11460855523703105,0.24842422263141484,0.24540877204363198,0.0408380178672289,0.18856209981189964
0.13496606599214633,0.2644339751395155,0.1759804728483367,0.13228229689887616,0.09560805945689543,0.19672912966423
0.16624051484562855,0.13665197198827828,0.1760976453118072,0.2385410880096273,0.06831948392603493,0.21414929591862372
0.1047869306745866,0.18568222567753426,0.14860857856159945,0.2541621484083325,0.04116009690356578,0.2656000197743814
